m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1.19581742752816,1,1.061706667149,2,1,1,20,22.1,59,83.9,0.0153,0.0083,0.0079,0.34,0.599,0.725,0.772,0.174,-0.611,0.44,-0.78,0.445
0.820019602676508,1,1.13135877384037,2,1,1,20,22.2,63.5,87.6,0.0152,0.0081,0.008,0.327,0.597,0.732,0.727,0.35,-0.59,0.66,-0.684,0.31
1.16787042004068,1,0.834291642594316,2,1,1,20,23.2,61.4,86,0.0147,0.0082,0.0079,0.348,0.606,0.716,0.76,0.081,-0.645,0.388,-0.739,0.55
1.17049423057385,1,1.15514375394323,2,1,1,20,21.7,58.6,83.5,0.0155,0.0083,0.0079,0.336,0.597,0.729,0.775,0.218,-0.593,0.471,-0.784,0.404
0.89706630613522,1,0.959927454515967,2,1,1,20,22.9,64.1,87.3,0.0148,0.0081,0.008,0.335,0.602,0.725,0.741,0.249,-0.624,0.574,-0.711,0.408
0.841704344636267,1,1.18253040592075,2,1,1,20,21.9,62.8,87,0.0154,0.0081,0.0079,0.326,0.596,0.734,0.732,0.358,-0.579,0.655,-0.693,0.302
0.869951786494634,1,1.00366954027442,2,1,1,20,22.7,64.1,87.4,0.0149,0.0081,0.008,0.332,0.601,0.727,0.737,0.279,-0.616,0.602,-0.703,0.377
0.969169503084771,1,1.05376718116193,2,1,1,20,22.4,62.1,85.9,0.0151,0.0081,0.0079,0.334,0.599,0.728,0.753,0.257,-0.606,0.553,-0.735,0.391
1.01872877210745,1,0.851637526417498,2,1,1,20,23.3,63.4,86.9,0.0146,0.0081,0.0079,0.342,0.605,0.719,0.754,0.146,-0.64,0.466,-0.727,0.505
0.998073098416934,1,1.00014462526824,2,1,1,20,22.6,62.2,85.9,0.015,0.0081,0.0079,0.336,0.601,0.725,0.756,0.223,-0.616,0.524,-0.739,0.423
0.971009543299148,1,1.04149788150167,2,1,1,20,22.4,62.2,85.9,0.0151,0.0081,0.0079,0.334,0.6,0.727,0.753,0.251,-0.608,0.549,-0.735,0.397
0.835043302633124,1,0.886163311548766,2,1,1,20,23.3,65.9,88.6,0.0146,0.008,0.008,0.335,0.604,0.723,0.73,0.243,-0.639,0.593,-0.687,0.419
0.944940562031874,1,0.892071718911722,2,1,1,20,23.2,64.1,87.2,0.0147,0.0081,0.008,0.338,0.604,0.721,0.747,0.196,-0.635,0.523,-0.718,0.459
0.856095968623461,1,1.08715912567838,2,1,1,20,22.3,63.4,87.2,0.0151,0.0081,0.0079,0.33,0.598,0.73,0.735,0.318,-0.599,0.63,-0.699,0.339
0.913610282841859,1,1.02694479821534,2,1,1,20,22.5,63.2,86.7,0.015,0.0081,0.0079,0.333,0.6,0.727,0.744,0.27,-0.611,0.58,-0.718,0.384
0.840585038067453,1,1.17836006207573,2,1,1,20,21.9,62.8,87.1,0.0154,0.0081,0.0079,0.327,0.596,0.734,0.732,0.357,-0.58,0.655,-0.692,0.302
0.945942504282878,1,1.05402784499115,2,1,1,20,22.4,62.4,86.1,0.0151,0.0081,0.0079,0.333,0.599,0.728,0.75,0.267,-0.606,0.567,-0.729,0.384
1.1863689901644,1,1.01372719740687,2,1,1,20,22.3,59.5,84.3,0.0151,0.0082,0.0079,0.341,0.6,0.723,0.77,0.157,-0.619,0.433,-0.773,0.464
0.813058138993272,1,0.933605635643016,2,1,1,20,23.1,65.7,88.6,0.0147,0.008,0.008,0.333,0.603,0.725,0.725,0.276,-0.631,0.622,-0.681,0.385
0.833556477188568,1,1.11521280745414,2,1,1,20,22.2,63.5,87.4,0.0152,0.0081,0.008,0.328,0.598,0.732,0.73,0.338,-0.594,0.649,-0.69,0.32
0.961148669693411,1,0.852119365904576,2,1,1,20,23.3,64.3,87.4,0.0146,0.0081,0.008,0.34,0.605,0.719,0.749,0.17,-0.64,0.499,-0.717,0.487
1.08344992823929,1,1.0646153776471,2,1,1,20,22.2,60.4,84.7,0.0152,0.0082,0.0079,0.337,0.599,0.726,0.766,0.216,-0.606,0.494,-0.762,0.419
0.911505892646297,1,0.997406660162928,2,1,1,20,22.7,63.5,86.9,0.0149,0.0081,0.0079,0.334,0.601,0.726,0.744,0.258,-0.617,0.574,-0.717,0.396
1.0967490591057,1,0.987672252458539,2,1,1,20,22.5,60.9,85.1,0.015,0.0082,0.0079,0.34,0.601,0.723,0.764,0.179,-0.62,0.468,-0.757,0.456
1.15490711591003,1,0.943718937565056,2,1,1,20,22.7,60.5,85.1,0.0149,0.0082,0.0079,0.343,0.602,0.721,0.765,0.138,-0.629,0.428,-0.759,0.49
1.10364508713103,1,0.82960519919352,2,1,1,20,23.3,62.4,86.5,0.0146,0.0081,0.0079,0.346,0.606,0.716,0.758,0.102,-0.644,0.415,-0.733,0.539
0.804319444544417,1,1.03420813653926,2,1,1,20,22.6,64.7,88.2,0.015,0.0081,0.008,0.33,0.6,0.729,0.723,0.322,-0.611,0.653,-0.678,0.338
1.14280857790685,1,1.03188683290841,2,1,1,20,22.3,59.9,84.5,0.0152,0.0082,0.0079,0.34,0.6,0.724,0.768,0.181,-0.614,0.457,-0.769,0.446
1.18130112550384,1,0.935263265710917,2,1,1,20,22.7,60.3,85,0.0149,0.0082,0.0079,0.344,0.603,0.72,0.765,0.125,-0.631,0.414,-0.761,0.499
0.926669047772992,1,1.09541161597388,2,1,1,20,22.2,62.3,86.2,0.0152,0.0081,0.0079,0.331,0.598,0.73,0.747,0.291,-0.597,0.587,-0.724,0.361
0.859533459805982,1,1.19831915148004,2,1,1,20,21.8,62.4,86.7,0.0154,0.0081,0.0079,0.327,0.596,0.734,0.736,0.355,-0.576,0.646,-0.7,0.303
0.908858711474133,1,0.860254189437851,2,1,1,20,23.4,65,87.9,0.0146,0.0081,0.008,0.338,0.605,0.721,0.743,0.197,-0.64,0.535,-0.707,0.464
1.09880974245256,1,0.86666021434316,2,1,1,20,23.1,62.1,86.1,0.0147,0.0081,0.0079,0.344,0.605,0.718,0.76,0.122,-0.639,0.43,-0.74,0.517
1.11942470227905,1,1.10550520860467,2,1,1,20,22,59.6,84.2,0.0153,0.0082,0.0079,0.337,0.598,0.727,0.77,0.218,-0.6,0.485,-0.772,0.411
0.834730939151124,1,1.19310350161129,2,1,1,20,21.9,62.8,87.1,0.0154,0.0081,0.0079,0.326,0.596,0.734,0.731,0.364,-0.577,0.661,-0.69,0.296
1.06925328432066,1,0.914505932814117,2,1,1,20,22.9,62,85.9,0.0148,0.0081,0.0079,0.341,0.603,0.721,0.76,0.156,-0.631,0.461,-0.744,0.484
0.907774440651737,1,1.0024902716121,2,1,1,20,22.7,63.5,86.9,0.0149,0.0081,0.0079,0.334,0.601,0.726,0.743,0.262,-0.616,0.578,-0.716,0.392
1.02883134956007,1,0.876713557193232,2,1,1,20,23.1,63,86.6,0.0147,0.0081,0.0079,0.342,0.605,0.72,0.756,0.154,-0.637,0.469,-0.732,0.494
1.03695459542829,1,0.973192030678555,2,1,1,20,22.7,61.9,85.7,0.0149,0.0082,0.0079,0.338,0.602,0.724,0.759,0.196,-0.621,0.495,-0.745,0.447
0.850845924808862,1,0.863834251387155,2,1,1,20,23.4,65.9,88.5,0.0145,0.008,0.008,0.336,0.605,0.722,0.733,0.225,-0.642,0.575,-0.691,0.438
0.886778176419166,1,0.917601241820218,2,1,1,20,23.1,64.7,87.7,0.0147,0.0081,0.008,0.336,0.603,0.723,0.739,0.234,-0.631,0.568,-0.705,0.424
1.11223356037439,1,0.92950165564649,2,1,1,20,22.8,61.3,85.5,0.0149,0.0082,0.0079,0.342,0.603,0.721,0.763,0.147,-0.63,0.444,-0.752,0.487
1.02844938686802,1,1.04973306886551,2,1,1,20,22.3,61.3,85.3,0.0151,0.0082,0.0079,0.336,0.6,0.727,0.76,0.231,-0.607,0.519,-0.75,0.41
