ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
437,1.1,1,1,2,0.93,1,20,22.5625,61.0125,85.23,0.01405,0.0078075,0.00769,0.339725,0.6015,0.724525,0.76365,0.182625,-0.617275,0.469525,-0.758725,0.45045
438,1.1,1,1,2,0.93,1,20,22.5775,61.0325,85.1475,0.01405,0.00780749999999999,0.0076975,0.3399,0.601775,0.724875,0.763375,0.18255,-0.61705,0.469625,-0.75885,0.45055
439,1.1,1,1,2,0.93,1,20,22.565,61.0375,85.115,0.014055,0.0078075,0.007695,0.339925,0.6018,0.724875,0.762925,0.18245,-0.616675,0.469525,-0.7587,0.45045
440,1.1,1,1,2,0.93,1,20,22.58,61.045,85.175,0.0140475,0.0078075,0.0076925,0.3399,0.60175,0.7248,0.763225,0.182525,-0.616925,0.46965,-0.758925,0.450575
441,1.1,1,1,2,0.93,1,20,22.5775,61.005,85.1425,0.0140475,0.00781,0.0076925,0.339875,0.6017,0.72475,0.762725,0.1824,-0.616525,0.46965,-0.75895,0.450575
442,1.1,1,1,2,0.93,1,20,22.5525,61.0075,85.1425,0.0140475,0.0078125,0.00769,0.33995,0.60185,0.724925,0.76295,0.18245,-0.616725,0.469625,-0.7589,0.45055
443,1.1,1,1,2,0.93,1,20,22.545,60.96,85.18,0.01405,0.007815,0.0076875,0.340025,0.60195,0.72505,0.7626,0.182375,-0.61645,0.4695,-0.7587,0.450425
444,1.1,1,1,2,0.93,1,20,22.545,60.9375,85.21,0.01405,0.007815,0.007685,0.34,0.6019,0.724975,0.7628,0.182425,-0.616625,0.4695,-0.758725,0.450425
445,1.1,1,1,2,0.93,1,20,22.535,60.9275,85.2175,0.0140575,0.00782,0.0076875,0.34,0.601925,0.724975,0.763375,0.182575,-0.617075,0.469525,-0.758775,0.450475
446,1.1,1,1,2,0.93,1,20,22.5575,60.9175,85.245,0.0140525,0.0078225,0.0076875,0.3402,0.6023,0.725425,0.76395,0.182725,-0.617525,0.46965,-0.758975,0.4506
447,1.1,1,1,2,0.93,1,20,22.55,60.945,85.2525,0.01405,0.00782,0.007685,0.3402,0.6023,0.725425,0.763925,0.1827,-0.6175,0.46975,-0.7591,0.450675
448,1.1,1,1,2,0.93,1,20,22.55,60.9375,85.27,0.014055,0.0078225,0.007685,0.340275,0.602425,0.72555,0.76405,0.182725,-0.6176,0.469875,-0.759275,0.450775
449,1.1,1,1,2,0.93,1,20,22.545,60.98,85.2275,0.0140625,0.0078175,0.00769,0.34035,0.60255,0.7257,0.7643,0.182775,-0.6178,0.47,-0.75945,0.4509
450,1.1,1,1,2,0.93,1,20,22.5725,60.9575,85.21,0.0140525,0.007815,0.00769,0.34045,0.602725,0.725925,0.76455,0.18285,-0.618,0.470075,-0.759575,0.450975
