ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
835,1.1,1,1,2,0.92,1,20,22.4,60.4,85.2,0.0141,0.0078,0.0075,0.34,0.601,0.724,0.755,0.181,-0.61,0.481,-0.777,0.461
836,1.1,1,1,2,0.92,1,20,22.7,60.8,84.7,0.0139,0.0078,0.0076,0.341,0.604,0.728,0.769,0.184,-0.622,0.467,-0.754,0.448
837,1.1,1,1,2,0.92,1,20,23,61.7,85.1,0.0138,0.0078,0.0077,0.341,0.603,0.727,0.757,0.181,-0.612,0.464,-0.75,0.445
838,1.1,1,1,2,0.92,1,20,22.6,60.3,85.3,0.014,0.0078,0.0076,0.337,0.597,0.719,0.759,0.182,-0.614,0.469,-0.759,0.45
839,1.1,1,1,2,0.92,1,20,21.9,62.5,85.8,0.0142,0.0077,0.0076,0.345,0.61,0.735,0.758,0.181,-0.613,0.473,-0.765,0.454
840,1.1,1,1,2,0.92,1,20,22.6,61,84.2,0.014,0.0078,0.0077,0.339,0.601,0.724,0.758,0.181,-0.613,0.464,-0.75,0.445
841,1.1,1,1,2,0.92,1,20,22.3,61.4,86.1,0.014,0.0077,0.0075,0.345,0.612,0.737,0.774,0.185,-0.626,0.471,-0.761,0.452
842,1.1,1,1,2,0.92,1,20,22.3,61.4,86.4,0.0141,0.0078,0.0075,0.334,0.591,0.712,0.753,0.18,-0.608,0.479,-0.774,0.459
843,1.1,1,1,2,0.92,1,20,22.6,60.6,83.2,0.0141,0.0078,0.0076,0.342,0.606,0.73,0.763,0.183,-0.617,0.462,-0.746,0.443
844,1.1,1,1,2,0.92,1,20,22.5,60.8,84.5,0.0141,0.0077,0.0076,0.337,0.597,0.719,0.767,0.184,-0.62,0.468,-0.757,0.449
845,1.1,1,1,2,0.92,1,20,22.8,59.7,84.7,0.0138,0.0079,0.0076,0.339,0.599,0.722,0.773,0.185,-0.625,0.463,-0.747,0.444
846,1.1,1,1,2,0.92,1,20,22.3,61.1,85.3,0.014,0.0078,0.0075,0.34,0.602,0.725,0.764,0.183,-0.618,0.467,-0.755,0.448
847,1.1,1,1,2,0.92,1,20,22.4,60.3,86.5,0.0139,0.0079,0.0076,0.342,0.606,0.729,0.763,0.182,-0.617,0.463,-0.749,0.444
848,1.1,1,1,2,0.92,1,20,22.4,60.6,85.5,0.014,0.0078,0.0077,0.338,0.598,0.721,0.761,0.182,-0.615,0.469,-0.758,0.45
849,1.1,1,1,2,0.92,1,20,22.5,60.9,86.6,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.772,0.185,-0.624,0.468,-0.757,0.449
850,1.1,1,1,2,0.92,1,20,22.5,61.5,83.5,0.0141,0.0078,0.0077,0.334,0.591,0.712,0.765,0.183,-0.618,0.471,-0.761,0.452
851,1.1,1,1,2,0.92,1,20,22.4,62,83.6,0.0141,0.0077,0.0077,0.342,0.605,0.729,0.762,0.182,-0.616,0.471,-0.761,0.452
852,1.1,1,1,2,0.92,1,20,22.6,61.6,84,0.0138,0.0077,0.0078,0.346,0.613,0.738,0.758,0.181,-0.612,0.461,-0.745,0.442
853,1.1,1,1,2,0.92,1,20,21.9,61.1,85.4,0.0142,0.0078,0.0075,0.336,0.594,0.716,0.766,0.183,-0.619,0.468,-0.755,0.449
854,1.1,1,1,2,0.92,1,20,23.1,61.2,85.8,0.0138,0.0077,0.0076,0.343,0.607,0.731,0.744,0.178,-0.601,0.475,-0.767,0.456
855,1.1,1,1,2,0.92,1,20,23.2,62.2,86,0.0136,0.0077,0.0076,0.334,0.591,0.712,0.774,0.185,-0.625,0.471,-0.761,0.452
856,1.1,1,1,2,0.92,1,20,23,61,84.9,0.0138,0.0078,0.0076,0.337,0.596,0.718,0.769,0.184,-0.621,0.466,-0.754,0.448
857,1.1,1,1,2,0.92,1,20,22.9,62.2,83.9,0.0138,0.0077,0.0077,0.338,0.599,0.721,0.756,0.181,-0.611,0.463,-0.749,0.444
858,1.1,1,1,2,0.92,1,20,22.3,62.9,85.2,0.014,0.0076,0.0076,0.335,0.594,0.715,0.77,0.184,-0.622,0.472,-0.762,0.453
859,1.1,1,1,2,0.92,1,20,23.3,60.9,85.4,0.0137,0.0078,0.0077,0.35,0.62,0.746,0.757,0.181,-0.612,0.471,-0.761,0.452
860,1.1,1,1,2,0.92,1,20,22.7,61,85,0.0141,0.0078,0.0076,0.338,0.598,0.72,0.767,0.183,-0.62,0.467,-0.755,0.448
861,1.1,1,1,2,0.92,1,20,22.8,61.3,81.8,0.0137,0.0077,0.0077,0.336,0.595,0.717,0.781,0.187,-0.631,0.467,-0.755,0.448
862,1.1,1,1,2,0.92,1,20,22.8,61,86.1,0.0138,0.0078,0.0076,0.336,0.595,0.717,0.757,0.181,-0.612,0.465,-0.752,0.447
863,1.1,1,1,2,0.92,1,20,22.4,60.3,84.3,0.014,0.0078,0.0077,0.345,0.61,0.735,0.777,0.186,-0.628,0.476,-0.77,0.457
864,1.1,1,1,2,0.92,1,20,22,59.8,86.7,0.0142,0.0078,0.0075,0.337,0.596,0.718,0.76,0.182,-0.614,0.473,-0.764,0.453
865,1.1,1,1,2,0.92,1,20,22.1,61.8,84.7,0.0139,0.0078,0.0077,0.337,0.597,0.719,0.759,0.182,-0.614,0.475,-0.767,0.456
866,1.1,1,1,2,0.92,1,20,22.2,61.3,84.6,0.0139,0.0079,0.0076,0.338,0.598,0.72,0.752,0.18,-0.608,0.477,-0.771,0.458
867,1.1,1,1,2,0.92,1,20,22.1,60.5,87.3,0.014,0.0078,0.0075,0.341,0.604,0.728,0.775,0.185,-0.627,0.462,-0.747,0.443
868,1.1,1,1,2,0.92,1,20,22.5,60.8,87.3,0.0139,0.0078,0.0075,0.341,0.603,0.726,0.769,0.184,-0.622,0.464,-0.75,0.445
869,1.1,1,1,2,0.92,1,20,22.5,59.8,83.8,0.014,0.0078,0.0077,0.339,0.6,0.723,0.759,0.181,-0.613,0.472,-0.763,0.453
870,1.1,1,1,2,0.92,1,20,22.5,59.8,85.2,0.0142,0.0079,0.0076,0.339,0.601,0.724,0.768,0.184,-0.621,0.473,-0.764,0.454
871,1.1,1,1,2,0.92,1,20,22.5,61.3,85.2,0.014,0.0077,0.0076,0.336,0.595,0.717,0.77,0.184,-0.622,0.466,-0.753,0.447
872,1.1,1,1,2,0.92,1,20,22.2,58.6,86.7,0.0139,0.0079,0.0076,0.342,0.605,0.728,0.78,0.187,-0.631,0.46,-0.744,0.442
873,1.1,1,1,2,0.92,1,20,21.7,59.7,84.3,0.0142,0.0079,0.0077,0.34,0.603,0.726,0.773,0.185,-0.625,0.473,-0.764,0.453
874,1.1,1,1,2,0.92,1,20,22.6,59.2,84.1,0.014,0.008,0.0077,0.342,0.606,0.73,0.771,0.184,-0.623,0.463,-0.748,0.444
875,1.1,1,1,2,0.92,1,20,22.3,62.1,82.3,0.014,0.0077,0.0077,0.337,0.597,0.719,0.748,0.179,-0.605,0.466,-0.753,0.447
876,1.1,1,1,2,0.92,1,20,23,62.7,84.8,0.0138,0.0076,0.0076,0.331,0.586,0.706,0.755,0.181,-0.611,0.474,-0.766,0.455
877,1.1,1,1,2,0.92,1,20,22.7,61.2,84.1,0.0138,0.0078,0.0076,0.341,0.603,0.726,0.768,0.184,-0.621,0.475,-0.767,0.456
878,1.1,1,1,2,0.92,1,20,22.9,61.1,83.1,0.014,0.0078,0.0077,0.34,0.602,0.725,0.755,0.181,-0.61,0.48,-0.776,0.461
879,1.1,1,1,2,0.92,1,20,22.5,61.1,87.1,0.0138,0.0077,0.0076,0.338,0.598,0.72,0.764,0.183,-0.618,0.461,-0.745,0.442
880,1.1,1,1,2,0.92,1,20,22.6,60.1,85.4,0.014,0.0078,0.0076,0.332,0.588,0.708,0.768,0.184,-0.621,0.468,-0.757,0.449
881,1.1,1,1,2,0.92,1,20,23.1,62.3,86.2,0.0138,0.0076,0.0075,0.341,0.604,0.727,0.764,0.183,-0.617,0.467,-0.754,0.448
882,1.1,1,1,2,0.92,1,20,22.2,60.6,86.4,0.0141,0.0078,0.0075,0.34,0.602,0.725,0.763,0.183,-0.617,0.474,-0.765,0.454
883,1.1,1,1,2,0.92,1,20,23.1,61.1,82.9,0.0138,0.0078,0.0077,0.341,0.604,0.727,0.767,0.183,-0.62,0.467,-0.755,0.448
884,1.1,1,1,2,0.92,1,20,22.3,62.1,85.3,0.0139,0.0078,0.0076,0.341,0.603,0.726,0.764,0.183,-0.618,0.473,-0.765,0.454
885,1.1,1,1,2,0.92,1,20,22,60.1,86.3,0.0141,0.0078,0.0077,0.342,0.606,0.73,0.773,0.185,-0.624,0.475,-0.767,0.455
886,1.1,1,1,2,0.92,1,20,22.8,61.9,82.8,0.0138,0.0077,0.0078,0.339,0.6,0.723,0.766,0.183,-0.619,0.465,-0.752,0.446
887,1.1,1,1,2,0.92,1,20,22.4,60.1,85.8,0.014,0.0079,0.0075,0.336,0.595,0.717,0.766,0.183,-0.619,0.471,-0.761,0.452
888,1.1,1,1,2,0.92,1,20,21.7,60.8,88.1,0.0143,0.0078,0.0075,0.336,0.596,0.717,0.766,0.183,-0.619,0.465,-0.751,0.446
889,1.1,1,1,2,0.92,1,20,22.1,61.3,85.2,0.0141,0.0076,0.0076,0.347,0.614,0.739,0.756,0.181,-0.611,0.476,-0.769,0.457
890,1.1,1,1,2,0.92,1,20,22.4,61.8,87.1,0.014,0.0076,0.0077,0.34,0.601,0.724,0.778,0.186,-0.629,0.474,-0.765,0.454
891,1.1,1,1,2,0.92,1,20,22.5,59.1,87.2,0.0138,0.0079,0.0076,0.346,0.613,0.739,0.745,0.178,-0.602,0.469,-0.757,0.45
892,1.1,1,1,2,0.92,1,20,22.7,59.8,86.2,0.0139,0.0079,0.0076,0.336,0.594,0.716,0.766,0.183,-0.619,0.475,-0.768,0.456
893,1.1,1,1,2,0.92,1,20,22.1,60.4,86.8,0.0139,0.0078,0.0075,0.336,0.595,0.716,0.775,0.185,-0.626,0.471,-0.761,0.452
894,1.1,1,1,2,0.92,1,20,21.9,59.7,85.7,0.0141,0.0079,0.0076,0.336,0.596,0.717,0.775,0.185,-0.626,0.478,-0.772,0.458
895,1.1,1,1,2,0.92,1,20,22.2,60.4,83.8,0.014,0.0079,0.0077,0.336,0.595,0.717,0.76,0.182,-0.614,0.473,-0.764,0.454
896,1.1,1,1,2,0.92,1,20,22.5,61.4,86.2,0.0137,0.0079,0.0076,0.348,0.615,0.741,0.764,0.183,-0.617,0.468,-0.756,0.449
897,1.1,1,1,2,0.92,1,20,22.5,60,82.8,0.0137,0.0079,0.0077,0.339,0.6,0.723,0.763,0.182,-0.617,0.474,-0.766,0.455
898,1.1,1,1,2,0.92,1,20,22.2,60.3,85.1,0.0142,0.008,0.0076,0.338,0.598,0.72,0.77,0.184,-0.622,0.466,-0.753,0.447
899,1.1,1,1,2,0.92,1,20,22.2,61.7,83.3,0.0139,0.0077,0.0078,0.337,0.596,0.718,0.765,0.183,-0.618,0.46,-0.744,0.442
900,1.1,1,1,2,0.92,1,20,22.5,60.8,85.6,0.014,0.0076,0.0077,0.342,0.606,0.73,0.772,0.185,-0.624,0.461,-0.745,0.442
