ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
515,1.1,1,1,2,1,1,20,22.6,60.8,85.2,0.015,0.0082,0.0079,0.34,0.601,0.724,0.764,0.183,-0.618,0.47,-0.76,0.451
516,1.1,1,1,2,1,1,20,22.4,60.8,85.1,0.015,0.0082,0.0079,0.339,0.6,0.723,0.766,0.183,-0.619,0.472,-0.763,0.453
517,1.1,1,1,2,1,1,20,22.4,60.9,85.2,0.015,0.0082,0.0079,0.34,0.601,0.724,0.764,0.183,-0.617,0.47,-0.759,0.451
518,1.1,1,1,2,1,1,20,22.5,60.7,84.9,0.015,0.0082,0.0079,0.339,0.599,0.722,0.765,0.183,-0.619,0.468,-0.756,0.449
519,1.1,1,1,2,1,1,20,22.5,60.8,85.2,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.766,0.183,-0.619,0.47,-0.759,0.451
520,1.1,1,1,2,1,1,20,22.4,60.7,85.1,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.768,0.184,-0.621,0.471,-0.761,0.452
521,1.1,1,1,2,1,1,20,22.4,60.6,85,0.0151,0.0082,0.0079,0.338,0.598,0.721,0.768,0.184,-0.621,0.47,-0.76,0.451
522,1.1,1,1,2,1,1,20,22.4,60.9,85.3,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.765,0.183,-0.619,0.47,-0.76,0.451
523,1.1,1,1,2,1,1,20,22.5,60.9,85.5,0.015,0.0082,0.0079,0.339,0.6,0.722,0.762,0.182,-0.616,0.47,-0.76,0.451
524,1.1,1,1,2,1,1,20,22.5,60.8,85,0.0151,0.0082,0.0079,0.34,0.602,0.726,0.763,0.183,-0.617,0.469,-0.758,0.45
525,1.1,1,1,2,1,1,20,22.5,60.7,84.6,0.015,0.0082,0.0079,0.339,0.601,0.723,0.765,0.183,-0.618,0.471,-0.761,0.452
526,1.1,1,1,2,1,1,20,22.5,60.9,85.5,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.617,0.469,-0.759,0.45
527,1.1,1,1,2,1,1,20,22.5,60.9,85,0.015,0.0082,0.0079,0.339,0.601,0.724,0.766,0.183,-0.619,0.471,-0.76,0.451
528,1.1,1,1,2,1,1,20,22.4,61,85,0.015,0.0082,0.0079,0.341,0.603,0.727,0.767,0.183,-0.62,0.47,-0.759,0.451
529,1.1,1,1,2,1,1,20,22.5,61.1,85,0.015,0.0082,0.0079,0.339,0.6,0.723,0.761,0.182,-0.615,0.471,-0.76,0.452
530,1.1,1,1,2,1,1,20,22.4,60.6,84.9,0.0151,0.0082,0.0079,0.34,0.602,0.726,0.765,0.183,-0.618,0.471,-0.761,0.452
531,1.1,1,1,2,1,1,20,22.6,60.9,85,0.015,0.0082,0.0079,0.339,0.6,0.723,0.765,0.183,-0.618,0.468,-0.757,0.449
532,1.1,1,1,2,1,1,20,22.5,60.8,85.1,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.763,0.183,-0.617,0.468,-0.757,0.449
533,1.1,1,1,2,1,1,20,22.4,60.9,85,0.015,0.0082,0.0079,0.34,0.602,0.726,0.764,0.183,-0.618,0.471,-0.761,0.452
534,1.1,1,1,2,1,1,20,22.5,60.6,85.3,0.0151,0.0082,0.0079,0.338,0.599,0.721,0.764,0.183,-0.617,0.47,-0.759,0.451
535,1.1,1,1,2,1,1,20,22.5,60.6,85,0.0151,0.0082,0.0079,0.339,0.601,0.723,0.763,0.182,-0.617,0.47,-0.759,0.451
536,1.1,1,1,2,1,1,20,22.4,61,84.9,0.0151,0.0082,0.0079,0.34,0.601,0.724,0.763,0.183,-0.617,0.469,-0.759,0.45
537,1.1,1,1,2,1,1,20,22.4,60.7,85.1,0.0151,0.0082,0.0079,0.338,0.599,0.722,0.765,0.183,-0.619,0.469,-0.758,0.45
538,1.1,1,1,2,1,1,20,22.4,60.7,85.2,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.768,0.184,-0.62,0.47,-0.759,0.451
539,1.1,1,1,2,1,1,20,22.5,60.9,85.3,0.0151,0.0082,0.0079,0.34,0.603,0.726,0.762,0.182,-0.616,0.47,-0.759,0.451
540,1.1,1,1,2,1,1,20,22.4,60.7,85.2,0.015,0.0082,0.0079,0.339,0.6,0.723,0.763,0.183,-0.617,0.47,-0.76,0.451
541,1.1,1,1,2,1,1,20,22.6,60.7,84.9,0.015,0.0082,0.0079,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.759,0.45
542,1.1,1,1,2,1,1,20,22.5,60.7,85,0.015,0.0082,0.0079,0.34,0.601,0.724,0.763,0.183,-0.617,0.469,-0.758,0.45
543,1.1,1,1,2,1,1,20,22.5,60.6,85.1,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.762,0.182,-0.616,0.469,-0.758,0.45
544,1.1,1,1,2,1,1,20,22.6,60.8,85,0.015,0.0082,0.0079,0.34,0.602,0.725,0.765,0.183,-0.619,0.469,-0.758,0.45
545,1.1,1,1,2,1,1,20,22.5,60.6,85.4,0.015,0.0082,0.0079,0.34,0.603,0.726,0.764,0.183,-0.618,0.471,-0.761,0.452
546,1.1,1,1,2,1,1,20,22.4,60.8,84.9,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.765,0.183,-0.618,0.47,-0.759,0.451
547,1.1,1,1,2,1,1,20,22.4,60.7,84.6,0.0151,0.0082,0.0079,0.339,0.601,0.723,0.763,0.183,-0.617,0.47,-0.76,0.451
548,1.1,1,1,2,1,1,20,22.5,60.5,84.9,0.015,0.0082,0.0079,0.34,0.602,0.726,0.762,0.182,-0.616,0.469,-0.758,0.45
549,1.1,1,1,2,1,1,20,22.6,60.9,84.9,0.015,0.0082,0.0079,0.34,0.602,0.725,0.764,0.183,-0.617,0.471,-0.761,0.452
550,1.1,1,1,2,1,1,20,22.6,61,85.2,0.015,0.0082,0.0079,0.339,0.601,0.724,0.763,0.183,-0.617,0.471,-0.761,0.452
551,1.1,1,1,2,1,1,20,22.5,60.8,85.1,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.766,0.183,-0.619,0.47,-0.759,0.451
552,1.1,1,1,2,1,1,20,22.5,60.9,85.1,0.015,0.0082,0.0079,0.34,0.601,0.724,0.766,0.183,-0.619,0.468,-0.755,0.449
553,1.1,1,1,2,1,1,20,22.5,61.1,85.5,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.765,0.183,-0.618,0.47,-0.76,0.451
554,1.1,1,1,2,1,1,20,22.5,61.1,85.1,0.0151,0.0082,0.0079,0.338,0.598,0.72,0.765,0.183,-0.618,0.471,-0.761,0.452
555,1.1,1,1,2,1,1,20,22.6,60.8,85.3,0.015,0.0082,0.0079,0.339,0.6,0.723,0.764,0.183,-0.617,0.468,-0.757,0.45
556,1.1,1,1,2,1,1,20,22.5,60.7,84.7,0.015,0.0082,0.0079,0.338,0.599,0.721,0.763,0.183,-0.617,0.469,-0.759,0.45
557,1.1,1,1,2,1,1,20,22.5,60.8,84.9,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.764,0.183,-0.618,0.47,-0.759,0.451
558,1.1,1,1,2,1,1,20,22.4,60.8,84.9,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.767,0.184,-0.62,0.47,-0.76,0.451
559,1.1,1,1,2,1,1,20,22.6,60.8,85.1,0.015,0.0082,0.0079,0.339,0.601,0.723,0.766,0.183,-0.619,0.469,-0.759,0.45
560,1.1,1,1,2,1,1,20,22.5,61.1,84.8,0.015,0.0082,0.0079,0.34,0.601,0.724,0.763,0.183,-0.617,0.47,-0.759,0.451
561,1.1,1,1,2,1,1,20,22.5,61,85.1,0.015,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.619,0.469,-0.758,0.45
562,1.1,1,1,2,1,1,20,22.6,60.8,84.8,0.015,0.0082,0.008,0.338,0.598,0.72,0.763,0.183,-0.617,0.47,-0.76,0.451
563,1.1,1,1,2,1,1,20,22.5,60.7,85,0.015,0.0082,0.0079,0.338,0.598,0.72,0.763,0.183,-0.617,0.469,-0.757,0.45
564,1.1,1,1,2,1,1,20,22.5,61,85.2,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.764,0.183,-0.618,0.471,-0.761,0.452
565,1.1,1,1,2,1,1,20,22.5,60.5,85.2,0.015,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.619,0.469,-0.758,0.45
566,1.1,1,1,2,1,1,20,22.6,61,84.9,0.015,0.0082,0.008,0.339,0.6,0.722,0.765,0.183,-0.618,0.471,-0.762,0.452
567,1.1,1,1,2,1,1,20,22.5,60.8,84.7,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.619,0.47,-0.759,0.451
568,1.1,1,1,2,1,1,20,22.5,61.1,85,0.015,0.0082,0.0079,0.34,0.601,0.724,0.765,0.183,-0.618,0.47,-0.759,0.451
569,1.1,1,1,2,1,1,20,22.5,60.9,85.3,0.015,0.0082,0.0079,0.339,0.601,0.723,0.768,0.184,-0.621,0.47,-0.76,0.451
570,1.1,1,1,2,1,1,20,22.5,60.6,84.9,0.0151,0.0082,0.008,0.34,0.601,0.724,0.763,0.183,-0.617,0.47,-0.76,0.451
571,1.1,1,1,2,1,1,20,22.4,60.8,85.2,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.764,0.183,-0.618,0.471,-0.761,0.452
572,1.1,1,1,2,1,1,20,22.5,60.4,85,0.015,0.0082,0.0079,0.34,0.601,0.724,0.763,0.182,-0.616,0.469,-0.758,0.45
573,1.1,1,1,2,1,1,20,22.5,60.7,84.8,0.015,0.0082,0.0079,0.339,0.6,0.723,0.759,0.182,-0.614,0.469,-0.758,0.45
574,1.1,1,1,2,1,1,20,22.4,60.7,85.4,0.0151,0.0082,0.0079,0.338,0.599,0.722,0.764,0.183,-0.617,0.47,-0.759,0.45
575,1.1,1,1,2,1,1,20,22.4,60.6,84.9,0.015,0.0082,0.0079,0.339,0.601,0.723,0.766,0.183,-0.619,0.47,-0.759,0.451
576,1.1,1,1,2,1,1,20,22.5,61.1,85,0.015,0.0082,0.0079,0.34,0.602,0.724,0.765,0.183,-0.618,0.471,-0.761,0.452
577,1.1,1,1,2,1,1,20,22.5,60.9,84.7,0.015,0.0082,0.0079,0.339,0.601,0.723,0.764,0.183,-0.618,0.47,-0.759,0.451
578,1.1,1,1,2,1,1,20,22.5,60.8,84.9,0.015,0.0082,0.0079,0.341,0.603,0.727,0.766,0.183,-0.619,0.47,-0.759,0.451
579,1.1,1,1,2,1,1,20,22.6,61,84.9,0.015,0.0082,0.0079,0.34,0.603,0.726,0.763,0.182,-0.616,0.47,-0.759,0.451
580,1.1,1,1,2,1,1,20,22.5,60.8,85,0.015,0.0082,0.0079,0.339,0.601,0.723,0.766,0.183,-0.619,0.47,-0.759,0.451
581,1.1,1,1,2,1,1,20,22.5,60.9,85.4,0.015,0.0082,0.0079,0.338,0.599,0.722,0.764,0.183,-0.617,0.471,-0.76,0.452
582,1.1,1,1,2,1,1,20,22.4,60.9,84.8,0.0151,0.0082,0.0079,0.339,0.6,0.723,0.766,0.183,-0.619,0.469,-0.758,0.45
583,1.1,1,1,2,1,1,20,22.5,60.6,85.2,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.62,0.47,-0.759,0.451
584,1.1,1,1,2,1,1,20,22.5,60.8,84.9,0.0151,0.0082,0.0079,0.34,0.602,0.725,0.766,0.183,-0.619,0.47,-0.759,0.451
585,1.1,1,1,2,1,1,20,22.4,60.8,85,0.0151,0.0082,0.0079,0.341,0.603,0.727,0.764,0.183,-0.618,0.469,-0.758,0.45
586,1.1,1,1,2,1,1,20,22.4,60.7,85.1,0.0151,0.0082,0.0079,0.339,0.6,0.722,0.764,0.183,-0.618,0.47,-0.76,0.451
587,1.1,1,1,2,1,1,20,22.5,60.9,85.3,0.015,0.0082,0.0079,0.339,0.6,0.722,0.764,0.183,-0.617,0.469,-0.759,0.45
588,1.1,1,1,2,1,1,20,22.5,60.9,85.2,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.764,0.183,-0.618,0.47,-0.76,0.451
589,1.1,1,1,2,1,1,20,22.5,60.8,85.1,0.015,0.0082,0.0079,0.34,0.602,0.726,0.767,0.183,-0.62,0.469,-0.758,0.45
590,1.1,1,1,2,1,1,20,22.4,60.9,84.7,0.0151,0.0082,0.0079,0.339,0.601,0.724,0.764,0.183,-0.618,0.469,-0.757,0.45
591,1.1,1,1,2,1,1,20,22.5,60.7,85.1,0.015,0.0082,0.0079,0.339,0.6,0.722,0.763,0.183,-0.617,0.47,-0.76,0.451
592,1.1,1,1,2,1,1,20,22.5,60.4,84.9,0.015,0.0082,0.008,0.339,0.6,0.723,0.765,0.183,-0.618,0.47,-0.76,0.451
593,1.1,1,1,2,1,1,20,22.7,60.9,84.9,0.015,0.0082,0.0079,0.339,0.601,0.724,0.764,0.183,-0.618,0.469,-0.758,0.45
594,1.1,1,1,2,1,1,20,22.5,60.9,84.9,0.0151,0.0082,0.0079,0.338,0.599,0.721,0.764,0.183,-0.618,0.468,-0.756,0.449
595,1.1,1,1,2,1,1,20,22.5,61.1,84.8,0.015,0.0082,0.0079,0.338,0.599,0.722,0.765,0.183,-0.619,0.471,-0.761,0.452
596,1.1,1,1,2,1,1,20,22.4,60.7,84.7,0.0151,0.0082,0.008,0.339,0.601,0.724,0.765,0.183,-0.618,0.471,-0.761,0.452
597,1.1,1,1,2,1,1,20,22.4,60.9,85.3,0.0151,0.0082,0.0079,0.34,0.602,0.726,0.765,0.183,-0.618,0.47,-0.76,0.451
598,1.1,1,1,2,1,1,20,22.5,60.7,85.1,0.015,0.0082,0.0079,0.34,0.602,0.725,0.762,0.182,-0.616,0.469,-0.758,0.45
599,1.1,1,1,2,1,1,20,22.5,60.7,85,0.015,0.0082,0.0079,0.34,0.602,0.724,0.767,0.183,-0.62,0.472,-0.763,0.453
600,1.1,1,1,2,1,1,20,22.5,61,85.1,0.0151,0.0082,0.0079,0.339,0.6,0.722,0.764,0.183,-0.618,0.468,-0.756,0.449
601,1.1,1,1,2,0.92,1,20,22.4,60.8,85.2,0.014,0.0078,0.0076,0.339,0.6,0.722,0.764,0.183,-0.617,0.47,-0.759,0.451
602,1.1,1,1,2,0.92,1,20,22.5,60.8,85,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.617,0.47,-0.76,0.451
603,1.1,1,1,2,0.92,1,20,22.5,60.7,85,0.0139,0.0078,0.0076,0.34,0.602,0.724,0.764,0.183,-0.618,0.47,-0.759,0.451
604,1.1,1,1,2,0.92,1,20,22.5,60.7,85.3,0.0139,0.0078,0.0076,0.341,0.603,0.726,0.765,0.183,-0.618,0.47,-0.76,0.451
605,1.1,1,1,2,0.92,1,20,22.4,61,84.6,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.761,0.182,-0.615,0.47,-0.759,0.451
606,1.1,1,1,2,0.92,1,20,22.5,60.6,85,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.765,0.183,-0.618,0.47,-0.759,0.45
607,1.1,1,1,2,0.92,1,20,22.4,60.7,85,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.47,-0.759,0.451
608,1.1,1,1,2,0.92,1,20,22.4,60.6,85.4,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.761,0.182,-0.615,0.47,-0.76,0.451
609,1.1,1,1,2,0.92,1,20,22.4,61.1,85.1,0.014,0.0078,0.0076,0.339,0.601,0.724,0.763,0.182,-0.617,0.469,-0.757,0.45
610,1.1,1,1,2,0.92,1,20,22.4,60.7,85.3,0.014,0.0078,0.0076,0.338,0.599,0.722,0.765,0.183,-0.618,0.47,-0.759,0.451
611,1.1,1,1,2,0.92,1,20,22.4,61,84.6,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.763,0.182,-0.617,0.469,-0.758,0.45
612,1.1,1,1,2,0.92,1,20,22.5,60.6,85.3,0.014,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.619,0.47,-0.76,0.451
613,1.1,1,1,2,0.92,1,20,22.5,60.8,84.8,0.014,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.47,-0.76,0.451
614,1.1,1,1,2,0.92,1,20,22.6,60.8,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.763,0.183,-0.617,0.47,-0.76,0.451
615,1.1,1,1,2,0.92,1,20,22.5,60.5,84.7,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.763,0.182,-0.617,0.471,-0.761,0.452
616,1.1,1,1,2,0.92,1,20,22.4,60.5,85,0.014,0.0078,0.0077,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.758,0.45
617,1.1,1,1,2,0.92,1,20,22.4,60.7,85,0.014,0.0078,0.0077,0.339,0.6,0.722,0.764,0.183,-0.617,0.469,-0.758,0.45
618,1.1,1,1,2,0.92,1,20,22.6,60.7,84.9,0.0139,0.0078,0.0076,0.34,0.602,0.724,0.765,0.183,-0.618,0.47,-0.759,0.451
619,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.618,0.471,-0.761,0.452
620,1.1,1,1,2,0.92,1,20,22.4,60.9,84.6,0.0139,0.0077,0.0077,0.34,0.603,0.726,0.766,0.183,-0.619,0.472,-0.762,0.453
621,1.1,1,1,2,0.92,1,20,22.5,61,85,0.014,0.0078,0.0076,0.339,0.601,0.723,0.767,0.183,-0.62,0.471,-0.761,0.452
622,1.1,1,1,2,0.92,1,20,22.5,60.6,85.2,0.014,0.0078,0.0076,0.34,0.601,0.724,0.764,0.183,-0.618,0.47,-0.759,0.451
623,1.1,1,1,2,0.92,1,20,22.4,60.7,84.8,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.767,0.183,-0.62,0.47,-0.76,0.451
624,1.1,1,1,2,0.92,1,20,22.5,60.8,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.764,0.183,-0.618,0.471,-0.76,0.451
625,1.1,1,1,2,0.92,1,20,22.5,60.8,85,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.471,-0.761,0.452
626,1.1,1,1,2,0.92,1,20,22.5,60.7,84.6,0.014,0.0078,0.0076,0.34,0.603,0.726,0.765,0.183,-0.618,0.471,-0.76,0.451
627,1.1,1,1,2,0.92,1,20,22.6,61,84.7,0.0139,0.0077,0.0077,0.339,0.601,0.723,0.765,0.183,-0.619,0.469,-0.757,0.45
628,1.1,1,1,2,0.92,1,20,22.4,60.7,84.6,0.014,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.468,-0.756,0.449
629,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.0139,0.0078,0.0077,0.34,0.603,0.726,0.763,0.183,-0.617,0.469,-0.759,0.45
630,1.1,1,1,2,0.92,1,20,22.5,60.8,84.4,0.0139,0.0078,0.0077,0.339,0.599,0.722,0.764,0.183,-0.618,0.468,-0.757,0.449
631,1.1,1,1,2,0.92,1,20,22.4,60.8,85.3,0.014,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.47,-0.76,0.451
632,1.1,1,1,2,0.92,1,20,22.5,60.8,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.471,-0.761,0.452
633,1.1,1,1,2,0.92,1,20,22.6,60.6,85.2,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.767,0.184,-0.62,0.469,-0.757,0.45
634,1.1,1,1,2,0.92,1,20,22.5,60.7,85.3,0.0139,0.0078,0.0076,0.338,0.598,0.72,0.764,0.183,-0.617,0.469,-0.757,0.45
635,1.1,1,1,2,0.92,1,20,22.5,60.8,85,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.47,-0.76,0.451
636,1.1,1,1,2,0.92,1,20,22.5,60.5,85.2,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.766,0.183,-0.619,0.469,-0.758,0.45
637,1.1,1,1,2,0.92,1,20,22.4,60.8,85.2,0.0139,0.0078,0.0076,0.34,0.603,0.726,0.763,0.183,-0.617,0.47,-0.759,0.451
638,1.1,1,1,2,0.92,1,20,22.4,61,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.617,0.47,-0.76,0.451
639,1.1,1,1,2,0.92,1,20,22.5,60.9,85.1,0.014,0.0078,0.0076,0.34,0.602,0.725,0.766,0.183,-0.619,0.469,-0.758,0.45
640,1.1,1,1,2,0.92,1,20,22.5,61,84.6,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.618,0.471,-0.76,0.451
641,1.1,1,1,2,0.92,1,20,22.4,60.9,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.469,-0.759,0.45
642,1.1,1,1,2,0.92,1,20,22.5,61.1,84.9,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.766,0.183,-0.619,0.47,-0.759,0.451
643,1.1,1,1,2,0.92,1,20,22.4,60.9,85.1,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.766,0.183,-0.619,0.469,-0.758,0.45
644,1.1,1,1,2,0.92,1,20,22.6,61,85.1,0.0139,0.0078,0.0076,0.338,0.599,0.722,0.762,0.182,-0.616,0.469,-0.757,0.45
645,1.1,1,1,2,0.92,1,20,22.4,60.7,85.1,0.014,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.469,-0.757,0.45
646,1.1,1,1,2,0.92,1,20,22.6,60.7,84.4,0.0139,0.0078,0.0077,0.34,0.601,0.724,0.767,0.183,-0.62,0.47,-0.759,0.451
647,1.1,1,1,2,0.92,1,20,22.4,60.8,85.1,0.014,0.0078,0.0077,0.338,0.598,0.72,0.764,0.183,-0.618,0.47,-0.76,0.451
648,1.1,1,1,2,0.92,1,20,22.5,60.9,85.3,0.014,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.47,-0.759,0.451
649,1.1,1,1,2,0.92,1,20,22.6,60.8,84.5,0.0139,0.0078,0.0077,0.339,0.601,0.724,0.764,0.183,-0.618,0.469,-0.758,0.45
650,1.1,1,1,2,0.92,1,20,22.6,60.8,85,0.0139,0.0078,0.0076,0.338,0.599,0.722,0.766,0.183,-0.619,0.469,-0.758,0.45
651,1.1,1,1,2,0.92,1,20,22.4,60.5,85.4,0.014,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.471,-0.761,0.452
652,1.1,1,1,2,0.92,1,20,22.5,60.4,85,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.762,0.182,-0.616,0.468,-0.757,0.449
653,1.1,1,1,2,0.92,1,20,22.5,60.8,84.7,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.47,-0.76,0.451
654,1.1,1,1,2,0.92,1,20,22.4,60.8,84.6,0.0139,0.0078,0.0077,0.34,0.601,0.724,0.764,0.183,-0.618,0.468,-0.756,0.449
655,1.1,1,1,2,0.92,1,20,22.4,61.1,84.7,0.014,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.617,0.469,-0.758,0.45
656,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.765,0.183,-0.619,0.469,-0.758,0.45
657,1.1,1,1,2,0.92,1,20,22.5,60.8,84.8,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.467,-0.755,0.449
658,1.1,1,1,2,0.92,1,20,22.5,60.6,85.1,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.618,0.47,-0.76,0.451
659,1.1,1,1,2,0.92,1,20,22.6,61.1,84.9,0.0139,0.0077,0.0076,0.339,0.6,0.722,0.763,0.183,-0.617,0.471,-0.761,0.452
660,1.1,1,1,2,0.92,1,20,22.6,61.1,85.1,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.768,0.184,-0.621,0.47,-0.759,0.451
661,1.1,1,1,2,0.92,1,20,22.6,60.9,85.6,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.47,-0.76,0.451
662,1.1,1,1,2,0.92,1,20,22.5,60.9,84.9,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.764,0.183,-0.618,0.47,-0.76,0.451
663,1.1,1,1,2,0.92,1,20,22.5,60.7,85,0.0139,0.0078,0.0076,0.341,0.603,0.726,0.765,0.183,-0.619,0.469,-0.758,0.45
664,1.1,1,1,2,0.92,1,20,22.5,60.5,84.6,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.764,0.183,-0.618,0.467,-0.755,0.448
665,1.1,1,1,2,0.92,1,20,22.5,60.9,85.3,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.618,0.468,-0.757,0.449
666,1.1,1,1,2,0.92,1,20,22.5,60.4,85.1,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.619,0.468,-0.756,0.449
667,1.1,1,1,2,0.92,1,20,22.5,60.7,85,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.47,-0.76,0.451
668,1.1,1,1,2,0.92,1,20,22.6,60.6,85.3,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.618,0.47,-0.759,0.45
669,1.1,1,1,2,0.92,1,20,22.6,61,85.3,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.764,0.183,-0.617,0.469,-0.758,0.45
670,1.1,1,1,2,0.92,1,20,22.5,60.9,84.7,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.618,0.47,-0.76,0.451
671,1.1,1,1,2,0.92,1,20,22.4,60.7,84.6,0.014,0.0078,0.0076,0.339,0.6,0.723,0.767,0.184,-0.62,0.47,-0.76,0.451
672,1.1,1,1,2,0.92,1,20,22.4,60.6,84.8,0.014,0.0078,0.0076,0.339,0.6,0.723,0.764,0.183,-0.617,0.47,-0.759,0.451
673,1.1,1,1,2,0.92,1,20,22.6,61,84.6,0.0139,0.0078,0.0077,0.34,0.601,0.724,0.764,0.183,-0.617,0.471,-0.761,0.452
674,1.1,1,1,2,0.92,1,20,22.5,60.7,85.2,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.618,0.47,-0.759,0.451
675,1.1,1,1,2,0.92,1,20,22.5,60.8,85,0.014,0.0078,0.0076,0.339,0.6,0.722,0.763,0.183,-0.617,0.47,-0.759,0.451
676,1.1,1,1,2,0.92,1,20,22.6,60.7,84.7,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.766,0.183,-0.619,0.469,-0.758,0.45
677,1.1,1,1,2,0.92,1,20,22.5,60.7,85.4,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.471,-0.761,0.452
678,1.1,1,1,2,0.92,1,20,22.5,61.1,84.9,0.0139,0.0078,0.0077,0.339,0.601,0.723,0.765,0.183,-0.618,0.471,-0.76,0.451
679,1.1,1,1,2,0.92,1,20,22.5,60.7,84.6,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.765,0.183,-0.618,0.469,-0.758,0.45
680,1.1,1,1,2,0.92,1,20,22.4,61,84.9,0.014,0.0078,0.0076,0.339,0.601,0.724,0.765,0.183,-0.619,0.47,-0.76,0.451
681,1.1,1,1,2,0.92,1,20,22.4,60.9,85.2,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.766,0.183,-0.619,0.469,-0.757,0.45
